Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,meshes Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision meshes Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.05697,0.033751,0.14235,0,0,0,8.5,0.36613,0,0,0.63614,0,0.36454,0,0,0,0,0,0,package:/my_robot_description/meshes/base_link.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package:/my_robot_description/meshes/base_link.STL,,spret wall-1-solid5_6-1;rod 12x150-6-5-solid1_6-1;160 wheel-2-solid6_6-1;camera-1-solid1_6-2;doar-1-solid2_6-1;4 wheel_robot _motor base-1-solid2_6-1;rod 12x150-6-4-solid1_6-1;battry-2-solid1_6-1;4 wheel_robot _motor base-1-solid5_6-1;4 wheel_robot _motor base-1-solid9_6-1;spret wall-1-solid4_6-1;MirrorInterrupt Sensor-2-solid1_6-1;4 wheel_robot _motor base-1-solid13_6-1;4 wheel_robot _motor base-1-solid3_6-1;160 wheel-1-solid7_6-1;160 wheel-2-solid2_6-1;160 wheel-1-solid6_6-1;160 wheel-1-solid5_6-1;4 wheel_robot _motor base-1-solid12_6-1;MG996R Motor_22-1-solid2_6-1;160 wheel-2-solid5_6-1;160 wheel-1-solid9_6-1;4 wheel_robot _motor base-1-solid11_6-1;160 wheel-1-solid2_6-1;MG995_Gear2_MG958 DIGI Servo.step-1-solid1_6-1;spret wall-1-solid3_6-1;160 wheel-2-solid7_6-1;4 wheel_robot _motor base-1-solid4_6-1;4 wheel_robot _motor base-1-solid8_6-1;MG996R Motor_22-1-solid1_6-1;4 wheel_robot _motor base-1-solid1_6-1;battry-3-solid1_6-1;spret wall-1-solid2_6-1;doar-1-solid1_6-1;160 wheel-2-solid1_6-1;160 wheel-1-solid8_6-1;4 wheel_robot _motor base-1-solid14_6-1;lader-1-solid1_6-1;160 wheel-1-solid1_6-1;Interrupt Sensor-1-solid1_6-1;4 wheel_robot _motor base-1-solid6_6-1;4 wheel_robot _motor base-1-solid10_6-1;160 wheel-2-solid8_6-1;160 wheel-2-solid4_6-1;spret wall-1-solid1_6-1;4 wheel_robot _motor base-1-solid7_6-1;160 wheel-1-solid4_6-1;camera-1-solid1_6-1,Cg,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_wheel_link,-0.05697,0.033751,0.14235,0,0,0,1.25,0.00328,0,0,0.00506,0,0.00328,0,0,0,0,0,0,package:/my_robot_description/meshes/front_right_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/front_right_wheel_link.STL,,160 wheel-1-solid3_6-3,Front_right,Axis_front_right_wheel_joint,front_right_wheel_joint,continuous,0.18772,-0.20748,0.00050624,0,0,0,base_link,0,1,0,35,50,,,,,,,,,,
front_left_wheel_link,-0.05697,0.033751,0.14235,0,0,0,1.25,0.00328,0,0,0.00506,0,0.00328,0,0,0,0,0,0,package:/my_robot_description/meshes/front_left_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/front_left_wheel_link.STL,,160 wheel-2-solid9_6-1,Front_left,Axis_front_left_wheel_joint,front_left_wheel_joint,continuous,0.18772,0.21519,0.00050624,0,0,0,base_link,0,1,0,35,50,,,,,,,,,,
back_left_wheel_link,-0.05697,0.033751,0.14235,0,0,0,1.25,0.00328,0,0,0.00506,0,0.00328,0,0,0,0,0,0,package:/my_robot_description/meshes/back_left_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/back_left_wheel_link.STL,,160 wheel-1-solid10_6-1,Back_left,Axis_back_left_wheel_joint,back_left_wheel_joint,continuous,-0.19428,0.21469,0.00050624,0,0,0,base_link,0,1,0,35,50,,,,,,,,,,
back_right_wheel_link,-0.05697,0.033751,0.14235,0,0,0,1.25,0.00328,0,0,0.00506,0,0.00328,0,0,0,0,0,0,package:/my_robot_description/meshes/back_right_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/back_right_wheel_link.STL,,160 wheel-1-solid3_6-4,Back_right,Axis_back_right_wheel_joint,back_right_wheel_joint,continuous,-0.19428,-0.20698,0.00050624,0,0,0,base_link,0,1,0,35,50,,,,,,,,,,
lidar_link,-0.05697,0.033751,0.14235,0,0,0,0.5,0.000111,0,0,0.000111,0,0.00012,0,0,0,0,0,0,package:/my_robot_description/meshes/lidar_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/lidar_link.STL,,lader-1-solid2_6-1,"LiDAR ",,lidar_joint,fixed,0.03872,0.00389,0.267,0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera_link,-0.05697,0.033751,0.14235,0,0,0,0.3,0.000111,0,0,0.000111,0,0.00012,0,0,0,0,0,0,package:/my_robot_description/meshes/camera_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/camera_link.STL,,camera-1-solid2_6-1,Camera,,camera_joint,fixed,0.25622,0.01,0.137,0,0,0,base_link,0,0,0,,,,,,,,,,,,
gps_link,-0.05697,0.033751,0.14235,0,0,0,0.2,1.45E-06,0,0,1.45E-06,0,2.7E-06,0,0,0,0,0,0,package:/my_robot_description/meshes/gps_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/gps_link.STL,,gps m-1-solid1_6-1,GPS,,gps_joint,fixed,0.039,0.039,0.24251,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Tof_F_Link,-0.05697,0.033751,0.14235,0,0,0,0.1,1.28E-07,0,0,1.06E-07,0,1.28E-07,0,0,0,0,0,0,package:/my_robot_description/meshes/Tof_F_Link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/Tof_F_Link.STL,,cyul53ldx-4-solid1_6-1,ToF(F),Axis_Tof_F_joint,Tof_F_joint,fixed,0.25622,0.0018543,-0.015494,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Tof_FL_link,-0.05697,0.033751,0.14235,0,0,0,0.1,1.28E-07,0,0,1.06E-07,0,1.28E-07,0,0,0,0,0,0,package:/my_robot_description/meshes/Tof_FL_link.STL,0,0,0,1,0,0,0,0,0,0,package:/my_robot_description/meshes/Tof_FL_link.STL,,cyul53ldx-1-solid1_6-1,ToF(FL),Axis_Tof_FL_joint,Tof_FL_joint,fixed,0.22272,0.18435,0.10731,0,0,0,base_link,0,0,0,,,,,,,,,,,,
